geoid_o,geoid_d,visitor_flows,pop_flows,lat_o,lng_o,lat_d,lng_d,county_o,county_d,pop_o,pop_d,eigen_centrality_o,eigen_centrality_d
6055,6083,6.0,160.6153846153846,38.5064736594468,-122.33053320427236,34.53834408621415,-120.03078618310376,Napa County,Santa Barbara County,137485.0,448244.0,0.016908004562502525,0.0010095953732744624
6055,6085,65.46153846153847,1771.3846153846155,38.5064736594468,-122.33053320427236,37.2324840315687,-121.69627886046632,Napa County,Santa Clara County,137485.0,1931026.0,0.016908004562502525,0.008922044919462949
6055,6087,7.307692307692308,197.6153846153846,38.5064736594468,-122.33053320427236,37.02160590618132,-122.00978740939895,Napa County,Santa Cruz County,137485.0,270462.0,0.016908004562502525,0.002049771160647635
6055,6089,6.461538461538462,175.0,38.5064736594468,-122.33053320427236,40.76376659708024,-122.04052152474787,Napa County,Shasta County,137485.0,181984.0,0.016908004562502525,0.0007292455551734381
6055,6093,1.9230769230769231,51.92307692307693,38.5064736594468,-122.33053320427236,41.59268663385888,-122.54036776276808,Napa County,Siskiyou County,137485.0,43991.0,0.016908004562502525,0.0004449825350976651
6055,6095,1019.0,27782.615384615387,38.5064736594468,-122.33053320427236,38.26691911759816,-121.9400068971127,Napa County,Solano County,137485.0,452698.0,0.016908004562502525,0.010938496940330705
6055,6097,267.7692307692308,7263.769230769231,38.5064736594468,-122.33053320427236,38.525292574496746,-122.92254465472432,Napa County,Sonoma County,137485.0,488281.0,0.016908004562502525,1.0
6055,6099,8.76923076923077,236.46153846153848,38.5064736594468,-122.33053320427236,37.55913744324072,-120.9976828984382,Napa County,Stanislaus County,137485.0,553217.0,0.016908004562502525,0.0016995921289629167
6055,6101,1.7692307692307694,46.92307692307693,38.5064736594468,-122.33053320427236,39.03452288404048,-121.69484234013284,Napa County,Sutter County,137485.0,99464.0,0.016908004562502525,0.0004905953596635254
6055,6103,2.153846153846154,56.69230769230769,38.5064736594468,-122.33053320427236,40.12573617716245,-122.23388486645332,Napa County,Tehama County,137485.0,65682.0,0.016908004562502525,0.00034753088409931717
6055,6107,6.6923076923076925,183.84615384615387,38.5064736594468,-122.33053320427236,36.22015662355563,-118.80047251578982,Napa County,Tulare County,137485.0,473891.0,0.016908004562502525,0.0005954871466403716
6055,6109,2.153846153846154,56.84615384615385,38.5064736594468,-122.33053320427236,38.02760098861166,-119.95475334431002,Napa County,Tuolumne County,137485.0,55374.0,0.016908004562502525,0.00013171346475618053
6055,6111,2.076923076923077,56.84615384615385,38.5064736594468,-122.33053320427236,34.35752851853052,-119.1260271961335,Napa County,Ventura County,137485.0,843310.0,0.016908004562502525,0.0004000523916820253
6055,6113,40.38461538461539,1098.076923076923,38.5064736594468,-122.33053320427236,38.68664648089628,-121.90162045610802,Napa County,Yolo County,137485.0,216291.0,0.016908004562502525,0.0023952365123642867
6055,6115,1.4615384615384617,39.38461538461539,38.5064736594468,-122.33053320427236,39.26900767275675,-121.35126271836052,Napa County,Yuba County,137485.0,81994.0,0.016908004562502525,0.0002719946689031253
6097,6001,556.5384615384615,14749.615384615385,38.525292574496746,-122.92254465472432,37.650546842122445,-121.91788544949588,Sonoma County,Alameda County,488281.0,1680380.0,1.0,0.014546843235352557
6097,6003,0.38461538461538464,9.692307692307693,38.525292574496746,-122.92254465472432,38.59725063434423,-119.8206530334338,Sonoma County,Alpine County,488281.0,1204.0,1.0,9.505882584095378e-06
6097,6005,5.153846153846154,136.0,38.525292574496746,-122.92254465472432,38.44638950030805,-120.65111562927252,Sonoma County,Amador County,488281.0,40532.0,1.0,0.00013447033480927672
6097,6007,48.23076923076923,1291.5384615384617,38.525292574496746,-122.92254465472432,39.66692936367094,-121.60067173183134,Sonoma County,Butte County,488281.0,210135.0,1.0,0.0012702605777310978
6097,6009,8.846153846153847,237.30769230769232,38.525292574496746,-122.92254465472432,38.20460680352815,-120.55413209741344,Sonoma County,Calaveras County,488281.0,45346.0,1.0,0.0002330761668058608
6097,6011,13.0,345.53846153846155,38.525292574496746,-122.92254465472432,39.177573134127535,-122.23702845533448,Sonoma County,Colusa County,488281.0,21858.0,1.0,0.00034260642981906756
6097,6013,388.1538461538462,10329.0,38.525292574496746,-122.92254465472432,37.92341874155632,-121.95121244528308,Sonoma County,Contra Costa County,488281.0,1165986.0,1.0,0.010238030105255466
6097,6015,6.461538461538462,170.0,38.525292574496746,-122.92254465472432,41.7449423699455,-123.9578013579158,Sonoma County,Del Norte County,488281.0,27601.0,1.0,0.00016712331526769837
6097,6017,86.6923076923077,2319.538461538462,38.525292574496746,-122.92254465472432,38.778737973176135,-120.5246469276132,Sonoma County,El Dorado County,488281.0,191220.0,1.0,0.002281293144229457
6097,6019,53.15384615384615,1405.3846153846155,38.525292574496746,-122.92254465472432,36.75817909995374,-119.64931992072788,Sonoma County,Fresno County,488281.0,1009503.0,1.0,0.0013814684498702386
6097,6021,7.846153846153847,207.0769230769231,38.525292574496746,-122.92254465472432,39.59840476989015,-122.39220680724118,Sonoma County,Glenn County,488281.0,28896.0,1.0,0.00020387560109470267
6097,6023,38.07692307692308,991.6153846153846,38.525292574496746,-122.92254465472432,40.70500910443826,-123.91581945049178,Sonoma County,Humboldt County,488281.0,136261.0,1.0,0.0009734273752025461
6097,6025,3.5384615384615388,92.6923076923077,38.525292574496746,-122.92254465472432,33.039505999919136,-115.3653197293723,Sonoma County,Imperial County,488281.0,179595.0,1.0,9.102369920857099e-05
6097,6027,1.9230769230769231,48.92307692307693,38.525292574496746,-122.92254465472432,36.51112680806087,-117.41078968308284,Sonoma County,Inyo County,488281.0,19001.0,1.0,4.8096407505520405e-05
6097,6029,36.84615384615385,976.2307692307693,38.525292574496746,-122.92254465472432,35.34284876287472,-118.72990002272375,Sonoma County,Kern County,488281.0,905828.0,1.0,0.0009599979615073542
6097,6031,8.461538461538462,220.0769230769231,38.525292574496746,-122.92254465472432,36.07536098867834,-119.81550249362245,Sonoma County,Kings County,488281.0,152790.0,1.0,0.0002171242551515681
6097,6033,92.76923076923077,2422.923076923077,38.525292574496746,-122.92254465472432,39.09964534019901,-122.75318391622451,Sonoma County,Lake County,488281.0,68195.0,1.0,0.002669607770584969
6097,6035,1.076923076923077,28.07692307692308,38.525292574496746,-122.92254465472432,40.67359039032007,-120.5943328310108,Sonoma County,Lassen County,488281.0,32317.0,1.0,2.7986697538843576e-05
6097,6037,168.0,4431.923076923077,38.525292574496746,-122.92254465472432,34.19800147820897,-118.26101696970832,Sonoma County,Los Angeles County,488281.0,9992236.0,1.0,0.004366827590236615
6097,6039,8.153846153846155,216.84615384615387,38.525292574496746,-122.92254465472432,37.21803147751612,-119.76264813255864,Sonoma County,Madera County,488281.0,156343.0,1.0,0.00021372259333580484
6097,6041,1233.923076923077,32410.46153846154,38.525292574496746,-122.92254465472432,38.05518332680756,-122.74885854934313,Sonoma County,Marin County,488281.0,261282.0,1.0,0.031832916852873504
6097,6043,5.0769230769230775,132.84615384615384,38.525292574496746,-122.92254465472432,37.58152187460611,-119.9055172810364,Sonoma County,Mariposa County,488281.0,17118.0,1.0,0.0001312137411835924
6097,6045,223.46153846153848,5894.692307692308,38.525292574496746,-122.92254465472432,39.4336238311982,-123.43155391611874,Sonoma County,Mendocino County,488281.0,91361.0,1.0,0.005797272812914263
6097,6047,35.23076923076923,930.8461538461539,38.525292574496746,-122.92254465472432,37.19187047087785,-120.71768800001988,Sonoma County,Merced County,488281.0,281814.0,1.0,0.0009172305736311948
6097,6049,0.46153846153846156,11.692307692307693,38.525292574496746,-122.92254465472432,41.58983357414569,-120.72502895942912,Sonoma County,Modoc County,488281.0,8663.0,1.0,1.1532469472966064e-05
6097,6051,1.0,24.846153846153847,38.525292574496746,-122.92254465472432,37.93899035009903,-118.88670926751536,Sonoma County,Mono County,488281.0,13226.0,1.0,2.436825456081592e-05
6097,6053,75.0,2003.3846153846155,38.525292574496746,-122.92254465472432,36.23977439726873,-121.3089015574753,Sonoma County,Monterey County,488281.0,438390.0,1.0,0.0019721422291861025
6097,6055,476.0,12540.846153846154,38.525292574496746,-122.92254465472432,38.5064736594468,-122.33053320427236,Sonoma County,Napa County,488281.0,137485.0,1.0,0.016908004562502525
6097,6057,46.07692307692308,1238.076923076923,38.525292574496746,-122.92254465472432,39.30136957890384,-120.7687521163596,Sonoma County,Nevada County,488281.0,102249.0,1.0,0.0012169751165580656
6097,6059,103.0,2736.538461538462,38.525292574496746,-122.92254465472432,33.676913155110306,-117.77614624417816,Sonoma County,Orange County,488281.0,3185516.0,1.0,0.002691940438510983
6097,6061,174.76923076923077,4688.461538461539,38.525292574496746,-122.92254465472432,39.06342719938117,-120.71765160991616,Sonoma County,Placer County,488281.0,405889.0,1.0,0.004607216227124437
6097,6063,4.846153846153847,128.0,38.525292574496746,-122.92254465472432,40.004682481022,-120.83859760079802,Sonoma County,Plumas County,488281.0,19749.0,1.0,0.00012584267096319628
6097,6065,34.53846153846154,910.1538461538462,38.525292574496746,-122.92254465472432,33.74368033412086,-115.99384915368177,Sonoma County,Riverside County,488281.0,2422847.0,1.0,0.0008956750965956282
6097,6067,410.4615384615385,10957.307692307693,38.525292574496746,-122.92254465472432,38.44931480740672,-121.34424340677604,Sonoma County,Sacramento County,488281.0,1586465.0,1.0,0.010788577481103782
6097,6069,7.538461538461539,200.6153846153846,38.525292574496746,-122.92254465472432,36.60570590223144,-121.07499554108288,Sonoma County,San Benito County,488281.0,64521.0,1.0,0.00019699837303996826
6097,6071,24.461538461538463,647.9230769230769,38.525292574496746,-122.92254465472432,34.84143828214598,-116.17846073060556,Sonoma County,San Bernardino County,488281.0,2183239.0,1.0,0.0006417662532399269
6097,6073,90.46153846153847,2407.923076923077,38.525292574496746,-122.92254465472432,33.028203198952994,-116.77020744456196,Sonoma County,San Diego County,488281.0,3296045.0,1.0,0.0023676367482723584
