geoid_o,geoid_d,visitor_flows,pop_flows,lat_o,lng_o,lat_d,lng_d,county_o,county_d,pop_o,pop_d,eigen_centrality_o,eigen_centrality_d
6081,6057,103.13888888888889,2682.777777777778,37.43620973176126,-122.3556631985105,39.30136957890384,-120.7687521163596,San Mateo County,Nevada County,762511.0,102249.0,0.03153649274744994,0.0009129085917932018
6081,6059,141.05555555555554,3675.222222222222,37.43620973176126,-122.3556631985105,33.676913155110306,-117.77614624417816,San Mateo County,Orange County,762511.0,3185516.0,0.03153649274744994,0.002711029201857251
6081,6061,248.80555555555554,6462.166666666666,37.43620973176126,-122.3556631985105,39.06342719938117,-120.71765160991616,San Mateo County,Placer County,762511.0,405889.0,0.03153649274744994,0.002256257291023234
6081,6063,7.694444444444444,199.8611111111111,37.43620973176126,-122.3556631985105,40.004682481022,-120.83859760079802,San Mateo County,Plumas County,762511.0,19749.0,0.03153649274744994,0.0001032785573850985
6081,6065,89.05555555555556,2324.333333333333,37.43620973176126,-122.3556631985105,33.74368033412086,-115.99384915368177,San Mateo County,Riverside County,762511.0,2422847.0,0.03153649274744994,0.0008428661147051715
6081,6067,307.4444444444444,8025.194444444444,37.43620973176126,-122.3556631985105,38.44931480740672,-121.34424340677604,San Mateo County,Sacramento County,762511.0,1586465.0,0.03153649274744994,0.0045265936605346484
6081,6069,10.055555555555555,261.22222222222223,37.43620973176126,-122.3556631985105,36.60570590223144,-121.07499554108288,San Mateo County,San Benito County,762511.0,64521.0,0.03153649274744994,0.0020682447600692514
6081,6071,59.638888888888886,1549.7222222222222,37.43620973176126,-122.3556631985105,34.84143828214598,-116.17846073060556,San Mateo County,San Bernardino County,762511.0,2183239.0,0.03153649274744994,0.0008089814343861372
6081,6073,163.83333333333331,4279.305555555556,37.43620973176126,-122.3556631985105,33.028203198952994,-116.77020744456196,San Mateo County,San Diego County,762511.0,3296045.0,0.03153649274744994,0.002709854605560222
6081,6077,190.19444444444443,4960.36111111111,37.43620973176126,-122.3556631985105,37.93474445570171,-121.2714080737995,San Mateo County,San Joaquin County,762511.0,780558.0,0.03153649274744994,0.004375524710027716
6081,6079,135.83333333333331,3529.6944444444443,37.43620973176126,-122.3556631985105,35.38741848606952,-120.45219695427826,San Mateo County,San Luis Obispo County,762511.0,281879.0,0.03153649274744994,0.0026700169268335434
6081,6081,65605.13888888889,1709289.3055555555,37.43620973176126,-122.3556631985105,37.43620973176126,-122.3556631985105,San Mateo County,San Mateo County,762511.0,762511.0,0.03153649274744994,0.03153649274744994
6081,6083,69.38888888888889,1799.2222222222222,37.43620973176126,-122.3556631985105,34.53834408621415,-120.03078618310376,San Mateo County,Santa Barbara County,762511.0,448244.0,0.03153649274744994,0.0010238200986033518
6081,6085,3248.222222222222,84767.02777777777,37.43620973176126,-122.3556631985105,37.2324840315687,-121.69627886046632,San Mateo County,Santa Clara County,762511.0,1931026.0,0.03153649274744994,1.0
6081,6087,146.80555555555554,3805.305555555555,37.43620973176126,-122.3556631985105,37.02160590618132,-122.00978740939895,San Mateo County,Santa Cruz County,762511.0,270462.0,0.03153649274744994,0.007693137089031767
6081,6089,47.0,1217.9444444444443,37.43620973176126,-122.3556631985105,40.76376659708024,-122.04052152474787,San Mateo County,Shasta County,762511.0,181984.0,0.03153649274744994,0.0005961187429996289
6081,6091,1.611111111111111,40.666666666666664,37.43620973176126,-122.3556631985105,39.58040010161696,-120.5159963784201,San Mateo County,Sierra County,762511.0,3228.0,0.03153649274744994,1.4744544356031117e-05
6081,6093,14.972222222222221,385.22222222222223,37.43620973176126,-122.3556631985105,41.59268663385888,-122.54036776276808,San Mateo County,Siskiyou County,762511.0,43991.0,0.03153649274744994,0.0002302063542918864
6081,6095,203.0,5291.722222222222,37.43620973176126,-122.3556631985105,38.26691911759816,-121.9400068971127,San Mateo County,Solano County,762511.0,452698.0,0.03153649274744994,0.0014821889121020293
6081,6097,213.75,5567.083333333333,37.43620973176126,-122.3556631985105,38.525292574496746,-122.92254465472432,San Mateo County,Sonoma County,762511.0,488281.0,0.03153649274744994,0.001598422184227952
6081,6099,88.58333333333333,2317.4166666666665,37.43620973176126,-122.3556631985105,37.55913744324072,-120.9976828984382,San Mateo County,Stanislaus County,762511.0,553217.0,0.03153649274744994,0.0019128162709780988
6081,6101,5.222222222222222,136.47222222222223,37.43620973176126,-122.3556631985105,39.03452288404048,-121.69484234013284,San Mateo County,Sutter County,762511.0,99464.0,0.03153649274744994,0.00012579827642437958
6081,6103,15.083333333333332,394.05555555555554,37.43620973176126,-122.3556631985105,40.12573617716245,-122.23388486645332,San Mateo County,Tehama County,762511.0,65682.0,0.03153649274744994,0.00020160716066296866
6081,6105,3.194444444444444,84.55555555555556,37.43620973176126,-122.3556631985105,40.65069355625376,-123.11262773346346,San Mateo County,Trinity County,762511.0,16089.0,0.03153649274744994,3.456786796387538e-05
6081,6107,12.166666666666666,315.47222222222223,37.43620973176126,-122.3556631985105,36.22015662355563,-118.80047251578982,San Mateo County,Tulare County,762511.0,473891.0,0.03153649274744994,0.0002753937174938361
6081,6109,57.0,1476.611111111111,37.43620973176126,-122.3556631985105,38.02760098861166,-119.95475334431002,San Mateo County,Tuolumne County,762511.0,55374.0,0.03153649274744994,0.0007253167453978053
6081,6111,20.166666666666664,525.1666666666666,37.43620973176126,-122.3556631985105,34.35752851853052,-119.1260271961335,San Mateo County,Ventura County,762511.0,843310.0,0.03153649274744994,0.0003756647230271652
6081,6113,78.83333333333333,2060.0,37.43620973176126,-122.3556631985105,38.68664648089628,-121.90162045610802,San Mateo County,Yolo County,762511.0,216291.0,0.03153649274744994,0.0008538939110143117
